date,max_temp,min_temp,precip
10/15/2010,296.983917,282.774445,31.748909
11/15/2010,289.606384,277.517639,124.316444
12/15/2010,287.625519,273.577148,5.69149
1/15/2011,287.851898,275.531525,36.445259
2/15/2011,291.688812,279.715881,76.298538
3/15/2011,293.87735,281.411987,93.023972
4/15/2011,297.503998,281.829529,18.953512
5/15/2011,298.44989,283.002838,23.349104
6/15/2011,303.887054,288.388733,10.437181
7/15/2011,310.489594,292.60376,0
8/15/2011,310.0466,292.355713,2.362322
9/15/2011,304.391937,288.318359,1.512216
10/15/2011,302.756866,285.863586,4.741694
11/15/2011,293.979279,279.652863,11.760912
12/15/2011,291.758331,277.37735,3.627844
1/15/2012,289.093201,277.871185,283.785767
2/15/2012,291.365448,279.633728,64.87989
3/15/2012,291.548737,279.907501,239.251236
4/15/2012,298.350128,281.656708,4.866193
5/15/2012,304.003113,287.095734,0.297847
6/15/2012,306.868988,288.177917,0.279535
7/15/2012,311.231476,293.402191,0
8/15/2012,306.906982,290.372009,1.145437
9/15/2012,308.880035,291.095123,0
10/15/2012,301.496216,285.422211,61.19521
11/15/2012,290.742554,279.419617,5.597978
12/15/2012,285.204071,272.987488,48.257164
1/15/2013,285.515533,275.908936,86.844757
2/15/2013,292.791077,281.822723,26.412415
3/15/2013,287.49823,275.41156,73.802879
4/15/2013,294.363617,279.55899,31.087822
5/15/2013,301.59494,285.387848,10.29168
6/15/2013,306.637329,289.241089,6.734561
7/15/2013,308.628784,292.033142,0.580085
8/15/2013,309.209686,290.97876,0.318965
9/15/2013,308.006348,290.355469,6.6861
10/15/2013,300.061981,284.396057,16.424627
11/15/2013,296.875977,281.895386,18.669186
12/15/2013,285.082489,275.509857,48.918922
1/15/2014,284.98407,275.427032,187.828964
2/15/2014,287.748291,276.080902,39.567581
3/15/2014,290.383026,279.291138,111.372154
4/15/2014,291.357574,278.963593,27.27762
5/15/2014,302.84903,286.796051,3.331894
6/15/2014,306.487213,288.782745,0.599643
7/15/2014,311.036682,293.282379,0
8/15/2014,310.034515,292.515167,0.935251
9/15/2014,305.779419,288.880798,0
10/15/2014,302.160553,284.778015,9.604043
11/15/2014,290.018127,280.725311,131.862305
12/15/2014,285.139465,276.90155,181.956497
1/15/2015,288.029449,278.523743,205.863937
2/15/2015,290.643494,279.976044,83.919724
3/15/2015,294.74707,280.713837,60.030334
4/15/2015,297.353119,283.306,108.075912
5/15/2015,304.215881,286.934845,0
6/15/2015,308.727966,289.698029,1.597018
7/15/2015,312.781769,295.332581,1.875813
8/15/2015,310.927917,293.685852,0.321309
9/15/2015,303.959351,287.45752,16.441063
10/15/2015,299.80426,283.279297,1.069677
11/15/2015,291.390564,279.869171,33.829742
12/15/2015,288.450439,277.933014,36.996544
1/15/2016,285.352905,276.464478,257.85025
2/15/2016,286.628784,277.982117,254.457504
3/15/2016,287.486298,279.717773,314.106812
4/15/2016,298.913239,283.75235,5.595746
5/15/2016,300.860779,283.85965,1.040986
6/15/2016,306.023468,288.868134,5.716172
7/15/2016,309.919586,292.291779,0.285267
8/15/2016,310.884094,292.425568,0.585512
9/15/2016,306.848694,291.004242,58.58947
10/15/2016,297.398224,283.409851,57.134945
11/15/2016,287.073364,277.858917,161.497574
12/15/2016,284.122589,273.685974,25.481823
1/15/2017,287.160492,277.886749,170.559494
2/15/2017,293.321564,280.929443,54.099606
3/15/2017,289.113495,279.669189,392.105225
4/15/2017,294.208496,279.441071,7.105059
5/15/2017,302.262482,285.814667,1.123523
6/15/2017,307.270721,289.597046,1.664304
7/15/2017,309.308136,291.965637,0.283569
8/15/2017,309.532654,291.812622,0.281115
9/15/2017,305.938385,288.99408,0.287306
10/15/2017,303.868927,286.257965,0.412077
11/15/2017,292.333038,280.208466,52.427479
12/15/2017,287.529724,277.282043,101.957268
1/15/2018,287.176849,277.955994,82.266273
2/15/2018,289.941803,279.221771,96.263573
3/15/2018,293.950348,282.141693,80.301552
4/15/2018,299.147675,283.915955,26.708786
5/15/2018,298.766998,284.662231,54.166042
6/15/2018,307.358765,289.330505,5.987421
7/15/2018,309.597382,291.401215,0.279748
8/15/2018,308.85437,293.34256,17.409904
9/15/2018,306.825623,288.782928,0.300398
10/15/2018,300.464264,284.143402,1.792587
11/15/2018,293.319,279.776428,26.91411
12/15/2018,291.394989,277.777191,8.938037
1/15/2019,291.016541,279.570831,58.154644
2/15/2019,291.572723,279.356659,58.094139
3/15/2019,296.752472,280.789368,9.851277
4/15/2019,297.006653,283.193573,25.715654
5/15/2019,303.123901,286.618195,0
6/15/2019,311.185577,292.354645,0.305483
7/15/2019,310.990448,293.749664,1.081296
8/15/2019,310.324432,291.900269,1.184782
9/15/2019,307.384277,291.078583,2.182979
10/15/2019,303.824005,287.141266,0.833753
11/15/2019,294.280396,279.264038,4.325096
12/15/2019,285.584961,275.839172,66.256538
1/15/2020,285.999939,276.2229,73.023605
2/15/2020,288.092712,277.549774,241.65657
3/15/2020,294.188232,280.110962,0.415231
4/15/2020,301.466522,283.887512,0.992492
5/15/2020,302.102539,286.195282,11.881721
6/15/2020,307.858459,290.200623,0.576094
7/15/2020,310.080872,292.748688,0.570746
8/15/2020,310.73938,293.753967,0.321064
9/15/2020,307.541809,290.298645,0
10/15/2020,302.839661,286.396637,1.412214
11/15/2020,290.310425,279.701752,70.381493
12/15/2020,288.152771,278.138306,183.650299
1/15/2021,286.781036,276.261597,22.436954
2/15/2021,289.075928,280.030792,59.641029
3/15/2021,295.597687,280.637817,24.53825
4/15/2021,298.698822,283.014862,23.729712
5/15/2021,300.493195,285.058899,7.625234
6/15/2021,306.856812,290.384888,0.919751
7/15/2021,308.985962,292.439148,0.632814
8/15/2021,312.205963,295.953766,20.770649
9/15/2021,307.534851,290.858704,0.28683
10/15/2021,301.33667,286.21817,12.346136
11/15/2021,290.457062,279.063965,130.387787
12/15/2021,288.538147,278.500702,28.067802
1/15/2022,287.634094,277.238037,83.838844
2/15/2022,292.328766,279.498383,37.402206
3/15/2022,293.062195,280.125122,31.269007
4/15/2022,293.97757,280.29953,116.719765
5/15/2022,301.37796,285.94928,65.285454
6/15/2022,308.731262,290.529388,0.299821
7/15/2022,312.04303,295.178375,0
8/15/2022,312.18924,294.408417,10.2914
9/15/2022,307.645782,290.678192,0.285402
10/15/2022,305.399963,287.561523,1.986274
11/15/2022,293.354156,278.410675,13.669701
12/15/2022,285.737732,275.914276,86.089066
1/15/2023,288.230499,278.170135,63.05788
2/15/2023,291.050568,280.009186,40.232826
3/15/2023,293.146637,280.539764,70.93129
4/15/2023,297.284546,281.024872,15.977336
5/15/2023,307.25354,289.344452,0.594315
6/15/2023,307.671112,291.156891,25.956533
7/15/2023,311.404053,294.889862,2.120445
8/15/2023,312.490082,294.449982,1.035972
9/15/2023,305.757111,289.312164,77.906265
10/15/2023,300.776306,285.431976,8.844461
11/15/2023,290.308472,280.477173,89.746208
12/15/2023,289.749115,279.298889,116.671768
1/15/2024,290.060272,278.490692,17.883007
2/15/2024,292.253632,280.883362,92.221565
3/15/2024,297.946411,283.060211,23.655409
4/15/2024,301.394623,284.339752,2.901531
5/15/2024,303.731659,285.977203,2.52645
6/15/2024,307.926849,290.076111,1.889728
7/15/2024,310.672882,292.833893,0.326484
8/15/2024,312.12793,294.658173,4.734148
9/15/2024,306.884644,289.166687,0.28564
10/15/2024,301.20993,285.459625,33.953861
11/15/2024,290.713928,277.555634,46.606174
12/15/2024,284.399048,274.67337,97.4366
1/15/2025,284.62851,275.622314,253.547913
2/15/2025,287.003113,276.471405,48.936745
3/15/2025,292.217194,282.361969,141.630142
4/15/2025,294.178925,282.422577,107.374855
5/15/2025,301.067474,284.104279,16.750771
6/15/2025,309.21225,289.955933,0
7/15/2025,309.983612,292.217072,0
8/15/2025,311.772705,294.419189,1.760858
9/15/2025,306.393372,290.437897,9.775554
10/15/2025,303.903961,287.567505,10.344876
11/15/2025,293.23465,282.047729,33.491573
12/15/2025,288.65744,276.978241,16.170313
1/15/2026,288.69043,281.107452,363.267975
2/15/2026,290.545624,279.438477,96.642487
3/15/2026,294.899506,280.851685,98.095558
4/15/2026,299.009613,283.170929,24.300476
5/15/2026,302.897064,286.903107,16.018835
6/15/2026,309.585022,291.135803,3.113585
7/15/2026,311.158936,294.109314,0.28463
8/15/2026,311.068359,294.388672,0.816117
9/15/2026,306.191895,291.054718,35.593441
10/15/2026,302.979492,286.573273,80.610619
11/15/2026,288.811798,280.157837,129.759964
12/15/2026,289.42038,279.346741,104.830589
1/15/2027,285.203308,275.74707,82.765007
2/15/2027,286.685974,278.199127,258.916351
3/15/2027,292.133026,280.690948,136.162857
4/15/2027,290.810059,280.181152,227.20694
5/15/2027,299.080444,283.282593,15.955241
6/15/2027,304.84726,288.726501,4.835099
7/15/2027,310.704498,293.838409,13.529625
8/15/2027,310.724274,292.612244,0.292305
9/15/2027,306.922577,289.111755,0
10/15/2027,300.634766,284.70993,14.923594
11/15/2027,291.493866,279.596558,104.025085
12/15/2027,284.820587,275.751556,134.048935
1/15/2028,286.857941,276.573914,86.366638
2/15/2028,291.365814,278.526398,26.985193
3/15/2028,293.569092,279.891632,75.003342
4/15/2028,299.280426,283.754181,4.027163
5/15/2028,301.251129,284.425476,21.603292
6/15/2028,305.810699,289.209686,10.917371
7/15/2028,310.926208,293.322388,0.284056
8/15/2028,309.747223,291.951874,0.282727
9/15/2028,306.895966,288.629669,1.637537
10/15/2028,301.053314,284.09848,7.814247
11/15/2028,291.324249,278.187592,13.531163
12/15/2028,288.361572,275.01236,36.335236
1/15/2029,289.93692,278.065216,19.354342
2/15/2029,294.690582,281.185577,28.051622
3/15/2029,295.330383,280.629822,26.243965
4/15/2029,300.918488,283.566345,5.549406
5/15/2029,299.467072,284.072449,10.606586
6/15/2029,308.512695,290.07016,0.286375
7/15/2029,310.533539,293.355804,0
8/15/2029,310.52121,292.664673,0.969539
9/15/2029,306.595398,289.081635,0.287545
10/15/2029,302.036804,285.698395,20.853851
11/15/2029,297.691223,282.042206,1.577089
12/15/2029,289.037994,278.457397,84.19487
1/15/2030,288.289307,278.756897,308.306549
2/15/2030,290.919952,279.475128,97.662949
3/15/2030,294.303284,283.21579,60.438759
4/15/2030,298.111847,282.974243,63.51046
5/15/2030,301.982117,286.787811,8.052052
6/15/2030,308.903412,290.354889,0.320203
7/15/2030,312.119324,295.027496,0.586994
8/15/2030,311.822235,294.173462,0
9/15/2030,309.163483,290.290741,0.28088
10/15/2030,302.397156,287.443054,43.61739
11/15/2030,293.965149,281.747375,34.410675
12/15/2030,289.363007,279.143951,102.746681
1/15/2031,287.391846,277.155701,76.824951
2/15/2031,290.689362,280.103455,122.305214
3/15/2031,292.614227,282.96228,343.534973
4/15/2031,295.395111,282.105988,63.559784
5/15/2031,297.675751,285.029083,80.86853
6/15/2031,307.840118,290.326324,12.875162
7/15/2031,311.623291,294.686462,0.429118
8/15/2031,311.566864,295.538544,5.701378
9/15/2031,306.516174,291.047424,49.361835
10/15/2031,298.518433,286.008545,20.614843
11/15/2031,288.635681,280.783905,197.060699
12/15/2031,289.603058,280.951904,118.98632
1/15/2032,286.497467,278.086212,543.323975
2/15/2032,288.607147,278.647552,262.043396
3/15/2032,292.601929,279.013794,41.084957
4/15/2032,298.166046,281.287689,10.643606
5/15/2032,303.932983,287.060547,2.157406
6/15/2032,301.633362,287.454437,33.67635
7/15/2032,311.192078,294.916016,2.06606
8/15/2032,310.343994,293.375366,0.291653
9/15/2032,306.030701,288.864258,0
10/15/2032,301.884705,285.815125,2.727116
11/15/2032,290.650757,277.858582,21.548609
12/15/2032,290.703094,277.111755,0
1/15/2033,289.365479,280.349152,396.069153
2/15/2033,289.944305,279.832977,207.490265
3/15/2033,294.232178,281.292297,119.620354
4/15/2033,294.851959,280.163055,47.246723
5/15/2033,301.464783,285.043396,0
6/15/2033,308.552826,289.560242,0.313739
7/15/2033,310.408722,293.161682,0.282095
8/15/2033,308.883911,291.677795,0.580076
9/15/2033,306.360229,289.158997,0.318013
10/15/2033,301.271393,284.057617,10.700866
11/15/2033,296.136566,281.644257,36.691383
12/15/2033,290.631134,276.514191,0.977577
1/15/2034,294.333801,279.08075,2.794037
2/15/2034,292.77774,279.214264,46.910603
3/15/2034,298.46579,281.882935,1.175691
4/15/2034,295.254456,282.639374,182.902832
5/15/2034,305.294952,288.48822,0.968559
6/15/2034,304.227142,288.562622,11.056109
7/15/2034,311.552368,293.574036,0.305133
8/15/2034,312.235657,294.819519,2.543015
9/15/2034,304.279663,288.073669,2.399856
10/15/2034,304.246277,286.912872,1.193335
11/15/2034,292.420258,278.02121,3.340711
12/15/2034,290.158112,278.155548,51.58773
1/15/2035,287.44751,277.624847,112.170929
2/15/2035,288.385071,278.217224,138.180496
3/15/2035,289.949341,278.418091,74.234833
4/15/2035,296.635468,281.786011,17.412197
5/15/2035,305.359009,287.006866,0
6/15/2035,309.419525,289.984985,0.313267
7/15/2035,311.881256,295.937408,2.635484
8/15/2035,312.955994,295.930115,1.502539
9/15/2035,305.764374,287.878967,0
10/15/2035,300.752411,283.892487,22.086578
11/15/2035,290.008911,278.000336,40.887932
12/15/2035,288.756622,277.999451,12.093458
1/15/2036,292.523468,280.815582,30.120405
2/15/2036,290.680695,279.148712,79.985512
3/15/2036,292.796448,280.114014,44.32711
4/15/2036,302.217651,286.050995,9.594611
5/15/2036,304.910278,290.344696,2.554679
6/15/2036,307.543427,290.249878,1.224783
7/15/2036,312.161469,296.522522,0
8/15/2036,311.91333,295.202301,2.469046
9/15/2036,309.302612,293.214905,32.526031
10/15/2036,302.368622,287.619202,16.254496
11/15/2036,291.691071,279.487244,9.419078
12/15/2036,289.348297,277.07135,20.451477
1/15/2037,291.959656,279.573212,6.678269
2/15/2037,290.94986,281.051849,150.636124
3/15/2037,292.650635,280.725952,60.7924
4/15/2037,293.947845,280.017883,36.694336
5/15/2037,302.039673,285.598877,4.984617
6/15/2037,308.472046,289.163666,0.921468
7/15/2037,312.798401,295.938843,1.16312
8/15/2037,310.426361,292.592773,0.314446
9/15/2037,308.720062,290.345551,1.273433
10/15/2037,302.285858,285.888916,18.314777
11/15/2037,291.513794,281.797424,60.809704
12/15/2037,291.218231,278.832672,1.336522
1/15/2038,287.241943,278.297729,452.419189
2/15/2038,289.793427,279.340881,115.316063
3/15/2038,292.419464,280.464844,98.787582
4/15/2038,298.944366,282.975769,18.378767
5/15/2038,304.629761,286.413086,1.170005
6/15/2038,307.804413,289.352661,1.846451
7/15/2038,312.072052,293.745667,0.28332
8/15/2038,311.583221,294.235199,0.296352
9/15/2038,308.103058,288.696136,0.286208
10/15/2038,299.585602,284.63382,5.277394
11/15/2038,289.854095,280.280151,88.69239
12/15/2038,289.862366,278.653168,50.545341
1/15/2039,288.535828,278.9021,221.757584
2/15/2039,292.005585,279.493683,22.505274
3/15/2039,291.687317,279.270447,122.177544
4/15/2039,299.792908,283.973419,8.826036
5/15/2039,303.643921,286.209961,6.292984
6/15/2039,307.369415,290.766754,22.582821
7/15/2039,312.493622,294.718323,0
8/15/2039,310.586517,293.537262,1.744549
9/15/2039,305.456604,290.419464,6.004979
10/15/2039,301.812744,286.862457,13.614584
11/15/2039,293.808289,281.1427,41.858932
12/15/2039,293.4021,279.148804,0
1/15/2040,288.828674,277.469604,61.550415
2/15/2040,292.404175,280.239227,98.44088
3/15/2040,292.160583,278.987061,118.184395
4/15/2040,298.717987,282.704285,30.052259
5/15/2040,306.669891,288.524811,0
6/15/2040,307.587524,290.247437,0.932489
7/15/2040,314.855408,298.599152,2.491555
8/15/2040,313.615356,296.88028,1.252394
9/15/2040,308.382355,290.594086,0.956105
10/15/2040,302.629639,285.571686,10.04241
11/15/2040,291.860291,280.166321,69.08255
12/15/2040,287.944397,280.169495,154.896744
1/15/2041,289.746338,279.076752,128.569229
2/15/2041,292.117676,280.548706,188.608307
3/15/2041,295.99704,283.036285,65.77861
4/15/2041,299.531647,283.876556,63.65873
5/15/2041,302.190216,286.712708,10.283418
6/15/2041,310.475922,291.560486,0.461466
7/15/2041,312.66983,295.969391,0.295905
8/15/2041,310.383392,296.117249,24.434092
9/15/2041,308.017944,290.312073,0.327366
10/15/2041,301.565735,286.707489,14.094057
11/15/2041,291.126007,279.001587,45.509514
12/15/2041,288.269897,276.652466,17.244291
1/15/2042,288.008514,279.082611,301.614746
2/15/2042,290.119812,280.973419,107.905334
3/15/2042,294.915009,283.882874,115.540886
4/15/2042,296.584106,283.157257,41.521187
5/15/2042,298.768372,283.619812,32.931355
6/15/2042,308.783966,290.972626,0.318929
7/15/2042,309.336487,293.006989,3.337933
8/15/2042,310.5495,292.143005,0
9/15/2042,309.468292,291.444672,1.134599
10/15/2042,302.80368,285.559021,0.997597
11/15/2042,295.538025,281.996979,48.366161
12/15/2042,291.832886,280.809143,91.293686
1/15/2043,293.522308,279.256561,0.645457
2/15/2043,292.54657,277.369263,14.01295
3/15/2043,296.242004,281.673126,47.869877
4/15/2043,300.288239,282.796234,3.58357
5/15/2043,303.462463,287.034363,0.585674
6/15/2043,306.358795,289.294769,0.609314
7/15/2043,311.05304,294.472229,0.987467
8/15/2043,311.159302,295.002045,0.298494
9/15/2043,308.608124,291.52005,0.636689
10/15/2043,298.290405,285.077057,19.60092
11/15/2043,289.565033,280.243286,143.122665
12/15/2043,289.238098,277.072021,4.894577
1/15/2044,292.056549,279.785736,1.025506
2/15/2044,291.066528,280.808136,134.683533
3/15/2044,294.602753,281.070679,56.430244
4/15/2044,294.201935,280.769745,82.51001
5/15/2044,303.645813,287.070465,1.030241
6/15/2044,307.809906,290.208862,0.605776
7/15/2044,310.25946,295.082794,24.063112
8/15/2044,313.015106,296.561401,1.563067
9/15/2044,306.951813,289.62088,9.09382
10/15/2044,304.353577,287.855988,15.758228
11/15/2044,295.461609,282.379822,11.37204
12/15/2044,286.140167,277.416412,201.254425
1/15/2045,285.74823,277.782227,386.338104
2/15/2045,287.197418,276.072327,35.902622
3/15/2045,295.033173,281.351593,135.972519
4/15/2045,294.392914,282.019104,94.586647
5/15/2045,298.249084,285.654755,45.998077
6/15/2045,306.153198,289.372284,3.34024
7/15/2045,312.293488,294.270294,0.28654
8/15/2045,311.793732,294.217957,0.608895
9/15/2045,306.63443,290.410767,3.667264
10/15/2045,297.979645,284.575653,72.881271
11/15/2045,289.218048,280.352509,180.961014
12/15/2045,291.631073,280.235199,47.018257
1/15/2046,291.389587,280.765808,186.840332
2/15/2046,294.62027,281.738922,30.852659
3/15/2046,295.664612,281.171204,26.597166
4/15/2046,298.564362,284.352478,79.381508
5/15/2046,304.167999,287.174683,3.978847
6/15/2046,310.253632,292.204865,0.283781
7/15/2046,312.995575,295.865387,0.437195
8/15/2046,310.046021,292.316681,0.586297
9/15/2046,309.556458,291.375427,3.193343
10/15/2046,299.171722,283.824097,8.204704
11/15/2046,293.913239,281.520355,44.843712
12/15/2046,288.25061,277.785553,249.113815
1/15/2047,290.840729,279.567505,58.347927
2/15/2047,293.828583,281.105469,28.585135
3/15/2047,295.886475,282.863129,60.677254
4/15/2047,297.698608,284.140686,97.244209
5/15/2047,298.572937,284.841492,48.209679
6/15/2047,305.221313,291.397003,35.706383
7/15/2047,312.871643,296.177856,0.309054
8/15/2047,313.819794,296.613037,0.642863
9/15/2047,307.348816,291.933533,2.954761
10/15/2047,301.604279,287.711304,40.588955
11/15/2047,296.014648,283.277435,2.951473
12/15/2047,287.789764,279.325012,213.8134
1/15/2048,289.561676,280.557556,541.976257
2/15/2048,290.558594,280.574188,184.237198
3/15/2048,293.3125,282.164459,65.241165
4/15/2048,298.532898,282.383209,20.917015
5/15/2048,298.774384,284.683868,29.444197
6/15/2048,309.725891,290.539551,1.238444
7/15/2048,313.074554,295.374176,0.282932
8/15/2048,313.079926,296.146423,1.91897
9/15/2048,308.241333,293.195953,17.729668
10/15/2048,302.243439,286.980713,13.852532
11/15/2048,290.471344,282.255646,392.31192
12/15/2048,289.45224,277.416046,0.932722
1/15/2049,291.29364,279.495239,86.565437
2/15/2049,291.004791,280.737488,126.040077
3/15/2049,292.781677,280.082916,108.074738
4/15/2049,295.606964,282.345215,100.698265
5/15/2049,304.150299,287.067108,0
6/15/2049,307.571808,289.762207,3.411159
7/15/2049,312.924255,295.528015,0.476866
8/15/2049,312.244843,296.259155,2.660566
9/15/2049,309.777191,293.430084,5.845412
10/15/2049,299.585846,285.638916,34.771179
11/15/2049,293.969696,280.038544,8.251915
12/15/2049,291.646606,279.655914,21.558273
1/15/2050,290.851227,280.711548,291.879242
2/15/2050,290.006226,281.178192,288.028656
3/15/2050,294.891815,282.278412,34.303474
4/15/2050,296.930054,283.490601,81.206024
5/15/2050,302.574951,286.233673,26.375301
6/15/2050,308.398407,290.436096,0.343888
7/15/2050,313.763794,297.414093,4.094145
8/15/2050,312.335358,297.15625,6.107188
9/15/2050,307.299042,292.137329,2.239116
10/15/2050,299.172668,285.728119,88.083023
11/15/2050,292.78775,281.894684,99.322128
12/15/2050,288.002777,275.961456,31.59273
1/15/2051,292.893341,278.802399,0.573486
2/15/2051,292.302155,278.972198,35.572948
3/15/2051,295.375824,283.457428,76.980286
4/15/2051,299.481628,283.061462,20.417326
5/15/2051,299.842133,284.231628,34.434433
6/15/2051,309.02829,291.188934,0.624079
7/15/2051,312.880249,296.290833,9.406286
8/15/2051,312.647369,296.865234,12.18605
9/15/2051,310.655548,293.422058,0.304683
10/15/2051,303.347198,288.224457,46.777565
11/15/2051,295.31311,284.825897,25.955439
12/15/2051,288.326538,278.848236,122.44339
1/15/2052,289.534454,279.773468,118.463554
2/15/2052,291.141968,281.776031,216.260849
3/15/2052,293.525421,282.25647,130.365097
4/15/2052,300.694824,284.013519,5.940462
5/15/2052,302.897156,285.969604,0.432587
6/15/2052,310.723785,292.679688,1.172866
7/15/2052,312.233368,295.710876,0.417686
8/15/2052,314.193604,296.919891,0.600463
9/15/2052,309.618286,292.172394,0
10/15/2052,302.995911,287.306885,11.640705
11/15/2052,293.284729,281.747406,27.760542
12/15/2052,290.801453,279.564667,20.438759
1/15/2053,288.877991,278.979523,190.511703
2/15/2053,291.735748,280.185394,15.13168
3/15/2053,292.715424,279.866394,73.25737
4/15/2053,300.71637,284.898926,2.35721
5/15/2053,303.70636,285.532379,0.305942
6/15/2053,310.337189,290.522827,0
7/15/2053,314.051483,296.989075,0.282295
8/15/2053,312.797302,296.968384,2.201048
9/15/2053,307.644257,290.972778,1.393579
10/15/2053,303.983704,287.936096,28.790491
11/15/2053,296.026947,282.618561,2.762316
12/15/2053,288.051056,278.918671,122.506248
1/15/2054,286.881989,276.867035,133.694992
2/15/2054,292.233704,279.891052,17.426056
3/15/2054,299.991791,284.595459,6.372969
4/15/2054,298.356415,283.27771,34.762627
5/15/2054,305.487396,288.956482,0.38584
6/15/2054,309.762482,291.123688,1.210845
7/15/2054,313.096222,295.487976,0.308319
8/15/2054,314.953339,298.750946,1.199684
9/15/2054,307.733307,291.992157,46.862518
10/15/2054,304.110291,287.033539,8.697296
11/15/2054,293.483734,282.091919,57.908852
12/15/2054,291.263794,280.399445,54.237888
1/15/2055,289.858032,280.147552,393.589539
2/15/2055,292.643341,282.989471,120.252663
3/15/2055,293.268921,282.890839,98.971687
4/15/2055,298.227112,283.867981,30.380377
5/15/2055,303.019073,288.225128,15.376468
6/15/2055,306.870636,291.659119,6.181976
7/15/2055,312.609497,295.492432,0.293545
8/15/2055,311.168396,295.749115,16.336176
9/15/2055,306.514618,289.974213,0.58461
10/15/2055,301.031769,284.956696,19.479097
11/15/2055,292.724426,278.717743,43.234169
12/15/2055,288.490204,278.143097,82.34478
1/15/2056,291.306763,279.839172,20.029022
2/15/2056,289.929901,278.397064,70.173706
3/15/2056,295.403046,282.023712,149.57457
4/15/2056,298.473022,283.007141,66.389847
5/15/2056,304.401886,287.515106,0
6/15/2056,307.049591,290.27713,0.294632
7/15/2056,312.868866,296.227142,0.774172
8/15/2056,312.464691,294.939636,1.497777
9/15/2056,307.643127,292.182495,6.156105
10/15/2056,302.739288,286.000275,0.514339
11/15/2056,292.904297,281.739746,99.616127
12/15/2056,285.892426,274.435211,11.931371
1/15/2057,291.162903,281.139618,217.195129
2/15/2057,292.845032,281.980408,70.304916
3/15/2057,298.731812,284.189911,104.306389
4/15/2057,302.052917,286.083008,8.124238
5/15/2057,303.47467,286.798126,8.781692
6/15/2057,311.58783,293.101288,0.613796
7/15/2057,312.972565,298.814514,2.570137
8/15/2057,314.116455,298.43689,3.623041
9/15/2057,308.981964,291.804199,0.871441
10/15/2057,303.76178,286.430969,0.423679
11/15/2057,296.634216,282.284485,3.289296
12/15/2057,289.456299,279.54718,245.292267
1/15/2058,288.296082,279.73468,505.517487
2/15/2058,292.035614,281.456299,60.727859
3/15/2058,293.801788,282.42691,126.243179
4/15/2058,300.865692,283.707153,2.238595
5/15/2058,300.726959,285.767395,75.176933
6/15/2058,304.870392,290.703705,10.806617
7/15/2058,312.003571,294.421722,0.584139
8/15/2058,311.029114,294.193665,0
9/15/2058,308.167114,292.897156,35.569027
10/15/2058,304.074432,287.66806,8.914883
11/15/2058,295.312958,281.940948,22.488642
12/15/2058,292.236328,280.069061,56.428925
1/15/2059,289.489441,281.325745,440.424133
2/15/2059,293.797394,280.475159,31.127672
3/15/2059,294.342133,281.888519,260.251801
